[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=LO516_4G,ManagedElement=LO516_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=LO516_4G,ManagedElement=LO516_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '20516', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=LO521_4G,ManagedElement=LO521_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=LO521_4G,ManagedElement=LO521_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '20521', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=LO601_4G,ManagedElement=LO601_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=LO601_4G,ManagedElement=LO601_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '20601', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=LO602_4G,ManagedElement=LO602_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=LO602_4G,ManagedElement=LO602_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '20602', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=LO702_4G,ManagedElement=LO702_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=LO702_4G,ManagedElement=LO702_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '20702', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=LO802_4G,ManagedElement=LO802_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=LO802_4G,ManagedElement=LO802_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '20802', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=LO803_4G,ManagedElement=LO803_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=LO803_4G,ManagedElement=LO803_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '20803', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=LO850_4G,ManagedElement=LO850_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=LO850_4G,ManagedElement=LO850_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '20850', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=LO854_4G,ManagedElement=LO854_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=LO854_4G,ManagedElement=LO854_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '20854', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=LO856_4G,ManagedElement=LO856_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=LO856_4G,ManagedElement=LO856_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '20856', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=SH005_4G,ManagedElement=SH005_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=SH005_4G,ManagedElement=SH005_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '70005', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=SH006_4G,ManagedElement=SH006_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=SH006_4G,ManagedElement=SH006_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '70006', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=SH007_4G,ManagedElement=SH007_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=SH007_4G,ManagedElement=SH007_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '70007', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=SH008_4G,ManagedElement=SH008_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=SH008_4G,ManagedElement=SH008_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '70008', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=SH009_4G,ManagedElement=SH009_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=SH009_4G,ManagedElement=SH009_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '70009', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=SH010_4G,ManagedElement=SH010_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=SH010_4G,ManagedElement=SH010_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '70010', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=SH011_4G,ManagedElement=SH011_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=SH011_4G,ManagedElement=SH011_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '70011', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
